Name,First choice,Second choice,Third choice,Fourth choice,Fifth choice,"Non-CS courses, if any, e.g., EE 475, IEMS 313",Current major,Current degree program,Quarter of entry,Undergraduate major,"Specialization, if any",Programming languages you know well,Courses you've taken (not MOOCs)
name001,CS 348 AI MWF 11:00 AM-11:50 AM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,0,0,0,CE,MS,Fall 2021,EE,AI/ML,"C/C++, Java, Python, R","Algorithms, Data structures, Machine learning, Operating systems"
name002,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,0,CS,PhD,Fall 2021,CS,HCI/Graphics,"C/C++, Java, Python",0
name003,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, C#, Java, JavaScript, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Statistics"
name004,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,0,0,0,Technology and Social Behavior,PhD,Fall 2021,Business Administration,HCI/Graphics,Python,"Algorithms, Data structures, Databases, Discrete math, Networks, Statistics"
name005,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,0,CS,MS,Fall 2021,CS,Distributed systems and ML,"C/C++, Java, JavaScript, PHP, Python, Rust","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name006,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,0,CS,BS/MS,Fall 2020,CS,None,"C#, Java, JavaScript, Lisp, PHP, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Statistics"
name007,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,HCI/Graphics,"Java, JavaScript, PHP, Python, Ruby, Rust","Algorithms, Compilers, Data structures, Databases, Discrete math, Operating systems, Statistics"
name008,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,HCI/Graphics,"C/C++, C#, Java, JavaScript, PHP, Python","Algorithms, Data structures, Databases, Discrete math, Networks, Operating systems"
name009,0,0,0,0,0,0,EE,MS,Fall 2021,EE,0,0,Machine learning
name010,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,0,EE,MS,Winter 2021,CE,Systems,"C/C++, C#, Java, Python, Rust","Compilers, Data structures, Discrete math, Machine learning, Statistics, intro to game design"
name011,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,CS,MS,Fall 2021,CS,Security + AI/ML,"Python, Rust","Networks, Introduction to Artificial Intelligence, Introduction to Cryptography, Fundamentals of Blockchain and Decentralization"
name012,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Go, Java, JavaScript, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Networks, Operating systems, Statistics"
name013,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,0,0,0,0,CS,MS,Fall 2021,Economics,0,"Java, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Networks, Statistics"
name014,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,CS,MS,Fall 2021,Economics,HCI/Graphics,"C/C++, C#, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Networks, Statistics"
name015,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,0,0,0,0,0,CS,PhD,Fall 2019,Physics,AI/ML,"C/C++, Python","Algorithms, Data structures, Machine learning"
name016,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,CS,MS,Winter 2021,CS,HCI/Graphics,"C/C++, Java, JavaScript, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name017,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,0,0,CS,MS,Fall 2021,CS,HCI/Graphics,"C/C++, JavaScript, Python","Algorithms, Data structures, Databases, Discrete math, Operating systems"
name018,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Go, Java, JavaScript, PHP, Python, Ruby, Rust","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name019,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,EE,MS,Fall 2021,management science,optimization,Python,"Machine learning, computer vision; digital signal processing"
name014,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,CS,MS,Fall 2021,Economics,HCI/Graphics,"C/C++, C#, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Statistics"
name020,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 396 Kolmogorov Complexity TuTh 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,0,0,CS,PhD,Fall 2021,CS,Theory,"C/C++, Java",Machine learning
name021,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,0,EE,MS,Fall 2021,EE,AI/ML,"C/C++, JavaScript, Python","Discrete math, Machine learning, Statistics"
name022,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,0,0,CS,MS,Fall 2021,CS,0,"C/C++, Python",0
name023,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,CS,MS,Fall 2021,IT,HCI/Graphics,"C/C++, Java, JavaScript, Python, Matlab, SQL","Data structures, Databases, Discrete math, Networks, Statistics"
name024,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, Java, JavaScript, PHP, Python, Rust","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name025,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,0,0,CS,MS,Fall 2021,CS,0,0,0
name010,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,EE,MS,Winter 2021,CE,Systems,"C/C++, C#, Java, Python, Rust","Data structures, Discrete math, Machine learning, Statistics, Intro to Game Design"
name026,CS 349 ML MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 496 Topics in Complexity MW 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Networks, Operating systems, Statistics"
name027,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,0,0,0,CE,PhD,Fall 2019,EE,AI/ML,"C/C++, Java, Python","Algorithms, Data structures, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name028,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,CS,MS,Fall 2021,Linguistics,AI/ML,"JavaScript, Python","Data structures, Discrete math"
name029,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name030,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,0,0,0,0,0,CS,MS,Fall 2021,CS,AI/ML,"Java, Python","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, Statistics, Deep Learning, Linear Algebra"
name031,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,0,0,0,0,CE,PhD,Fall 2020,CE,Systems,"C/C++, Java, Python",Compilers
name032,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,0,0,0,CS,MS,Winter 2021,CS and Math,AI/ML,Python,"Algorithms, Data structures, Discrete math, Machine learning, Networks, Operating systems, Statistics"
